id	sp_tag	sp_sp	sp_other	sp_csposition	tm_expaa	tm_first60	tm_predhel	tm_topology	tm_spcleaved	sl_location	sl_membrane	sl_nucleus	sl_cytoplasm	sl_extracellular	sl_mitochondrion	sl_cell_membrane	sl_ER	sl_plastid	sl_golgi	sl_lyso_vac	sl_peroxysome	seq_len	mol_wt	instab_idx	mean_vihinen_flex	mean_kd_hydro	mean_rose_hydro	gravy	isoelec_point	charge_at_pH	molar_ext_coef	tiny	small	aliphatic	aromatic	non_polar	polar	charged	basic	acidic	helix	turn	sheet	spp
Mare1s00438g009835	OTHER	0.001479	0.998521		0.01	0.0	0	o	0	Mitochondrion	0.2603	0.1266	0.2183	0.0009	0.6054	0.0051	0.0061	0.0069	0.0104	0.0045	0.0159	485	57468.15630000005	50.77239175257737	1.002889430772309	-0.6224107142857143	0.7188869047619048	-0.5983505154639165	6.278457832336425	-4.798636620545437	75205	0.1876288659793814	0.4969072164948453	0.2515463917525773	0.1319587628865979	0.4969072164948453	0.5030927835051546	0.334020618556701	0.1731958762886598	0.1608247422680412	0.3237113402061856	0.1711340206185567	0.2824742268041237	mare
Mare1s04386g047815	OTHER	0.002309	0.997691		0.04	0.03	0	o	0	Cytoplasm	0.0176	0.0233	0.7925	0.0013	0.0126	0.0102	0.0016	0.0074	0.0006	0.0053	0.1452	523	56328.551300000094	29.47590822179732	1.0013507735779137	0.0094594594594594	0.7266161059018202	0.008604206500956	6.223665046691894	-5.755773028489813	10930	0.3135755258126195	0.5506692160611855	0.3632887189292543	0.0592734225621414	0.5506692160611855	0.4493307839388145	0.2695984703632887	0.141491395793499	0.1281070745697896	0.2963671128107075	0.1969407265774378	0.2944550669216061	mare
Mare1s00442g009891	OTHER	0.072743	0.927257		21.3	21.09	1	i7-29o	0	Golgi_apparatus	0.9918	0.0001	0.0	0.0	0.0007	0.0006	0.0375	0.0	0.96	0.0012	0.0	379	43884.29230000003	37.559894459102914	1.000287676962677	-0.3367456073338426	0.7243773873185637	-0.3229551451187334	8.757272529602051	5.135938590596197	52410	0.2058047493403693	0.5197889182058048	0.287598944591029	0.1160949868073878	0.5197889182058048	0.4802110817941952	0.2744063324538258	0.1556728232189973	0.1187335092348284	0.3324538258575198	0.2137203166226913	0.2374670184696569	mare
Mare1s04424g048039	OTHER	0.000188	0.999812		0.49	0.0	0	o	0	Cytoplasm	0.0144	0.0238	0.6921	0.0033	0.0076	0.0037	0.0049	0.0087	0.001	0.0347	0.2202	300	33170.919299999994	39.065033333333325	1.0005855015545737	-0.020774818401937	0.7262421307506053	-0.0109999999999999	5.528581047058105	-3.9218222994366414	19160	0.2799999999999999	0.54	0.37	0.0633333333333333	0.54	0.46	0.2533333333333333	0.1233333333333333	0.13	0.3333333333333333	0.2166666666666666	0.3166666666666666	mare
Mare1s04430g048095	OTHER	0.000522	0.999478		0.03	0.0	0	o	0	Cytoplasm	0.0421	0.0327	0.5847	0.005	0.0094	0.0126	0.0043	0.0092	0.0015	0.0095	0.3311	561	60951.4647000001	31.11782531194295	1.0055588983781918	-0.3519527235354573	0.7168730729701952	-0.3565062388591797	6.811209678649903	-1.9633768987376925	42120	0.3119429590017825	0.5329768270944741	0.3083778966131907	0.0784313725490196	0.5329768270944741	0.4670231729055258	0.2655971479500891	0.1408199643493761	0.124777183600713	0.2745098039215686	0.2406417112299465	0.2602495543672014	mare
Mare1s04431g048097	OTHER	0.006615	0.993385		0.0	0.0	0	o	0	Cytoplasm	0.1893	0.3818	0.3898	0.0071	0.0023	0.1312	0.0092	0.0029	0.0445	0.0289	0.0022	333	36934.6896	64.79492492492494	1.012934817754262	-0.659102787456446	0.7062543554006968	-0.6492492492492491	9.046219825744627	8.976288661993209	6585	0.3153153153153153	0.4294294294294294	0.2222222222222222	0.051051051051051	0.4294294294294294	0.5705705705705706	0.2552552552552553	0.1501501501501501	0.1051051051051051	0.2222222222222222	0.3273273273273273	0.2552552552552553	mare
Mare1s04431g048099	OTHER	0.017693	0.982307		9.81	0.86	0	o	0	Cytoplasm	0.0859	0.114	0.7586	0.0038	0.0124	0.0531	0.0115	0.0027	0.0158	0.0167	0.0115	656	73380.13770000031	55.805655487805	1.003237745639214	-0.3706605222734255	0.7207614658766732	-0.3756097560975609	9.053698158264158	15.95607289529896	27485	0.2850609756097561	0.4923780487804878	0.2469512195121951	0.0990853658536585	0.4923780487804878	0.5076219512195123	0.2378048780487804	0.1432926829268292	0.0945121951219512	0.2911585365853658	0.2926829268292683	0.2134146341463414	mare
Mare1s04437g048130	OTHER	0.000462	0.999538		0.12	0.09	0	o	0	Cytoplasm	0.0962	0.4133	0.4704	0.0011	0.0919	0.0066	0.0028	0.0005	0.0022	0.0016	0.0095	240	28004.647500000017	44.0375	1.0029577406720265	-0.7048024316109422	0.7139209726443768	-0.7125	9.239302635192868	7.218680662576652	31650	0.2333333333333333	0.475	0.2458333333333333	0.1208333333333333	0.475	0.525	0.3333333333333333	0.1958333333333333	0.1375	0.2833333333333333	0.1916666666666666	0.2333333333333333	mare
Mare1s04481g048418	OTHER	0.052571	0.947429		2.43	0.19	0	o	0	Endoplasmic_reticulum	0.9387	0.0143	0.0076	0.0009	0.0614	0.184	0.3887	0.0341	0.245	0.0583	0.0058	352	40927.018600000025	38.943333333333335	0.9944188248398776	-0.1607349298100743	0.7353798513625103	-0.1202279202279203	8.172608757019042	2.178469538492415	56100	0.2336182336182336	0.547008547008547	0.2763532763532763	0.1709401709401709	0.547008547008547	0.452991452991453	0.2649572649572649	0.1566951566951567	0.1082621082621082	0.3703703703703703	0.2079772079772079	0.2336182336182336	mare
Mare1s04481g048419	OTHER	0.004192	0.995808		22.5	22.5	1	o24-46i	0	Mitochondrion	0.7313	0.0036	0.0117	0.235	0.385	0.0688	0.0671	0.0026	0.1634	0.0293	0.0334	66	7500.029499999996	3.3787878787878776	0.9858435672514622	0.4967213114754097	0.7508899297423887	0.506060606060606	9.423166465759277	5.089191266589888	3230	0.303030303030303	0.6363636363636362	0.2878787878787879	0.1515151515151515	0.6363636363636362	0.3636363636363636	0.2121212121212121	0.1515151515151515	0.0606060606060606	0.3939393939393939	0.1818181818181818	0.2727272727272727	mare
Mare1s04495g048499	OTHER	0.000143	0.999857		0.91	0.03	0	o	0	Cytoplasm	0.0413	0.3926	0.5534	0.0002	0.0014	0.0046	0.004	0.0001	0.0223	0.0204	0.001	1184	133440.2190000008	47.00532094594616	0.9978069706180344	-0.156973221858718	0.7299394159699503	-0.16081081081081	4.67048282623291	-70.270875764798	124520	0.2525337837837837	0.5329391891891891	0.3192567567567567	0.1005067567567567	0.5329391891891891	0.4670608108108107	0.2305743243243243	0.0962837837837837	0.1342905405405405	0.3217905405405405	0.2153716216216216	0.2956081081081081	mare
Mare1s04508g048590	SP(Sec/SPI)	0.858762	0.141238	CS pos: 24-25. VQA-DK. Pr: 0.8243	0.88	0.87	0	o	1	Nucleus	0.0779	0.5549	0.0787	0.3128	0.017	0.0328	0.0007	0.0	0.0017	0.0013	0.0	297	31175.72139999996	68.6053872053872	1.0073728918650793	-0.5230430528375734	0.7152592954990215	-0.5171717171717168	7.778771400451661	0.3562029774707653	18700	0.3535353535353536	0.595959595959596	0.1717171717171717	0.1043771043771043	0.595959595959596	0.4040404040404041	0.1144781144781144	0.074074074074074	0.0404040404040404	0.175084175084175	0.4242424242424242	0.1851851851851851	mare
Mare1s04578g049022	OTHER	0.010143	0.989857		1.62	1.5	0	o	0	Mitochondrion	0.319	0.0	0.0006	0.0	0.996	0.0	0.0	0.0029	0.0	0.0	0.0005	451	49932.068200000016	49.34656319290467	1.0079471827192414	-0.3170403587443947	0.7150096092248559	-0.2906873614190684	8.885822486877444	4.269438270842365	21890	0.2616407982261641	0.5365853658536586	0.3037694013303769	0.0798226164079822	0.5365853658536586	0.4634146341463415	0.2771618625277162	0.1507760532150776	0.1263858093126386	0.29490022172949	0.2394678492239468	0.2682926829268293	mare
Mare1s00459g010154	SP(Sec/SPI)	0.663809	0.336191	CS pos: 45-46. GEA-AL. Pr: 0.5788	21.73	0.0	1	o500-522i	1	Endoplasmic_reticulum	0.9502	0.0123	0.0008	0.0008	0.0135	0.1414	0.5154	0.0019	0.2822	0.0313	0.0004	912	103040.52510000052	52.10010964912301	1.010469427305806	-0.6064734603874625	0.7110332335800913	-0.6055921052631573	4.853674888610839	-55.96142093988499	76290	0.2456140350877193	0.4769736842105263	0.2785087719298245	0.0833333333333333	0.4769736842105263	0.5230263157894737	0.3190789473684211	0.1381578947368421	0.1809210526315789	0.2785087719298245	0.212719298245614	0.3135964912280701	mare
Mare1s00460g010175	OTHER	0.012656	0.987344		0.86	0.86	0	o	0	Mitochondrion	0.5515	0.0118	0.0556	0.0039	0.7556	0.0023	0.1114	0.0016	0.0374	0.0055	0.0149	252	29509.803900000017	35.16587301587302	1.0074411130707428	-0.461711972238288	0.713718912666281	-0.4111111111111115	6.396171379089356	-1.7955222068288492	29910	0.1904761904761904	0.5	0.2896825396825396	0.123015873015873	0.5	0.4999999999999999	0.3333333333333332	0.1706349206349206	0.1626984126984126	0.3571428571428571	0.1547619047619047	0.2896825396825396	mare
Mare1s04638g049383	OTHER	0.002032	0.997968		0.0	0.0	0	o	0	Cytoplasm	0.0524	0.0624	0.5777	0.0308	0.0104	0.0443	0.0125	0.0091	0.0049	0.0606	0.1872	599	65660.53720000017	29.467128547579303	1.0020776836158194	-0.2631313131313131	0.7214165464165465	-0.2485809682804679	8.50784435272217	4.194200825339607	73840	0.345575959933222	0.5075125208681135	0.2838063439065108	0.1118530884808013	0.5075125208681135	0.4924874791318865	0.2470784641068447	0.1385642737896494	0.1085141903171953	0.2971619365609349	0.2587646076794657	0.2203672787979966	mare
Mare1s04717g049834	OTHER	0.000972	0.999028		0.07	0.0	0	o	0	Cytoplasm	0.1122	0.1657	0.4311	0.0013	0.0324	0.0089	0.0834	0.0036	0.098	0.1719	0.0038	292	33834.379500000025	40.47777397260274	1.0017796988053174	-0.3442508710801393	0.7209507217521155	-0.313356164383562	5.002365684509278	-10.904084032624624	36120	0.2123287671232876	0.5068493150684931	0.3184931506849315	0.1027397260273972	0.5068493150684931	0.4931506849315068	0.2773972602739726	0.1267123287671233	0.1506849315068493	0.3390410958904109	0.160958904109589	0.3047945205479452	mare
Mare1s00475g010393	OTHER	0.000342	0.999658		0.01	0.0	0	o	0	Cytoplasm	0.0127	0.18	0.7997	0.0001	0.0002	0.0078	0.0007	0.0001	0.0081	0.003	0.0003	994	115293.21470000064	56.90725352112701	1.0100489243413102	-0.837122634695941	0.7046020511339014	-0.8297786720321939	8.312827491760256	5.308681691594671	59915	0.2193158953722334	0.4144869215291751	0.2676056338028169	0.0845070422535211	0.4144869215291751	0.5855130784708249	0.3249496981891348	0.1800804828973843	0.1448692152917505	0.2585513078470825	0.1911468812877263	0.2816901408450704	mare
Mare1s04756g050048	OTHER	0.044632	0.955368		22.83	22.57	1	i28-50o	0	Golgi_apparatus	0.9528	0.0017	0.0002	0.0205	0.0017	0.2463	0.0444	0.0001	0.6694	0.0158	0.0001	740	84510.26790000062	41.83460810810828	0.9999573643410852	-0.4872108843537415	0.7237162293488824	-0.470135135135134	8.400053215026858	7.739725027158684	111210	0.2756756756756756	0.5229729729729731	0.2432432432432432	0.1324324324324324	0.5229729729729731	0.477027027027027	0.2608108108108108	0.1513513513513513	0.1094594594594594	0.2972972972972973	0.2567567567567567	0.2189189189189189	mare
Mare1s04768g050120	OTHER	0.000424	0.999576		156.28	21.78	7	o35-57i202-221o281-298i322-344o379-398i418-440o445-464i	0	Endoplasmic_reticulum	0.9824	0.0006	0.0	0.0	0.013	0.4257	0.4501	0.0002	0.0679	0.0384	0.004	527	58423.40560000012	34.98254269449714	0.9927213412391984	0.1589490968801313	0.7367186644772851	0.1394686907020871	9.277532386779786	14.190369903022033	87695	0.3092979127134725	0.5939278937381404	0.3415559772296015	0.1328273244781783	0.5939278937381404	0.4060721062618596	0.2125237191650854	0.1309297912713472	0.0815939278937381	0.3586337760910816	0.2163187855787476	0.2827324478178368	mare
Mare1s04775g050174	OTHER	0.002	0.998		0.01	0.0	0	o	0	Cytoplasm	0.0314	0.0518	0.7327	0.018	0.0231	0.0107	0.0098	0.0272	0.0029	0.0582	0.0655	279	31149.3392	24.63129496402877	1.0001283855549654	-0.2622187336473051	0.7256200941915227	-0.2183453237410073	6.714128684997559	-1.7663309451236344	27640	0.2841726618705036	0.5503597122302157	0.2877697841726618	0.1366906474820143	0.5503597122302157	0.4496402877697841	0.2913669064748201	0.158273381294964	0.1330935251798561	0.3201438848920863	0.1906474820143884	0.2482014388489208	mare
Mare1s04775g050176	OTHER	0.001097	0.998903		0.03	0.02	0	o	0	Mitochondrion	0.2181	0.0002	0.0136	0.0012	0.5941	0.0001	0.0014	0.3804	0.0	0.0007	0.0081	289	32930.831500000015	30.45397923875432	0.9996231717687076	-0.1608148893360161	0.7255935613682093	-0.134948096885813	9.399571037292482	9.20596141416044	27055	0.245674740484429	0.536332179930796	0.2941176470588235	0.1314878892733564	0.536332179930796	0.4636678200692041	0.2802768166089965	0.1660899653979238	0.1141868512110726	0.3494809688581315	0.2006920415224913	0.1903114186851211	mare
Mare1s00478g010449	OTHER	0.000832	0.999168		0.07	0.0	0	o	0	Cytoplasm	0.0743	0.0155	0.6138	0.0027	0.0175	0.0294	0.0024	0.1206	0.0017	0.0428	0.1536	598	65097.6167000001	30.90420435510886	1.000907029478458	-0.0570945945945946	0.7268870656370656	-0.0566164154103854	5.935661888122559	-8.906087951552706	28140	0.2847571189279732	0.5544388609715243	0.3517587939698492	0.067001675041876	0.5544388609715243	0.4455611390284757	0.2613065326633166	0.134003350083752	0.1273031825795645	0.3115577889447236	0.2077051926298157	0.3132328308207704	mare
Mare1s04818g050439	OTHER	0.029021	0.970979		7.14	7.11	0	o	0	Mitochondrion	0.4756	0.0083	0.0658	0.0086	0.773	0.0008	0.0961	0.0205	0.0024	0.0036	0.0209	392	45847.4806	43.069209183673465	0.996839643167972	-0.2250276854928017	0.7285714285714285	-0.2168367346938776	9.255226325988769	11.49917125768402	56060	0.211734693877551	0.5459183673469388	0.2704081632653061	0.1811224489795918	0.5459183673469388	0.4540816326530612	0.2423469387755101	0.1505102040816326	0.0918367346938775	0.375	0.2423469387755102	0.2474489795918367	mare
Mare1s04867g050716	OTHER	0.001167	0.998833		23.1	0.01	1	o446-468i	0	Cell_membrane	0.9461	0.0689	0.0094	0.0002	0.0287	0.6379	0.142	0.0047	0.0503	0.0429	0.0151	655	73609.13330000028	39.16658015267181	1.0026505970809378	-0.304989010989011	0.7224813186813187	-0.2888549618320613	6.32125759124756	-4.301773478529412	62100	0.2793893129770992	0.4977099236641221	0.2641221374045802	0.1038167938931297	0.4977099236641221	0.502290076335878	0.248854961832061	0.1282442748091603	0.1206106870229007	0.316030534351145	0.2549618320610687	0.215267175572519	mare
Mare1s00487g010577	OTHER	0.001741	0.998259		0.03	0.0	0	o	0	Mitochondrion	0.3121	0.1049	0.3379	0.011	0.4878	0.003	0.0075	0.0081	0.001	0.0035	0.0354	103	11924.562499999984	17.268932038834958	1.0011912360688957	-0.4284256559766765	0.71634110787172	-0.4194174757281556	8.925728416442873	1.2339398861433803	23950	0.1844660194174757	0.5922330097087378	0.2621359223300971	0.1650485436893203	0.5922330097087378	0.407766990291262	0.203883495145631	0.116504854368932	0.087378640776699	0.3495145631067961	0.2815533980582524	0.2233009708737864	mare
Mare1s04875g050765	OTHER	0.00259	0.99741		0.11	0.0	0	o	0	Mitochondrion	0.2389	0.0078	0.14	0.0024	0.6705	0.0056	0.0012	0.0369	0.0006	0.0018	0.1332	211	22841.7851	31.684407582938388	0.9999019330504478	-0.126005547850208	0.7271151178918169	-0.1014218009478671	6.6057935714721685	-0.8586050090353652	28545	0.3744075829383886	0.5781990521327014	0.3033175355450237	0.0900473933649289	0.5781990521327014	0.4218009478672985	0.2227488151658767	0.1137440758293839	0.1090047393364928	0.2748815165876777	0.2559241706161137	0.2843601895734597	mare
Mare1s04884g050819	OTHER	0.049345	0.950655		0.01	0.0	0	o	0	Extracellular	0.0115	0.0044	0.2718	0.3821	0.1046	0.0028	0.0633	0.0137	0.0012	0.1459	0.0099	287	31213.293999999994	27.28885017421603	1.0019185508735866	0.00177304964539	0.7290982776089159	-0.0066202090592334	5.052327156066894	-8.768879120907382	11960	0.3205574912891986	0.5470383275261324	0.3066202090592335	0.0905923344947735	0.5470383275261324	0.4529616724738676	0.2299651567944251	0.1045296167247386	0.1254355400696864	0.313588850174216	0.2369337979094076	0.2473867595818815	mare
Mare1s04906g050925	OTHER	0.000558	0.999442		0.0	0.0	0	o	0	Cytoplasm	0.0702	0.3679	0.5257	0.0005	0.0023	0.012	0.0059	0.0025	0.0405	0.0409	0.0019	426	47856.93080000002	59.62629107981225	1.0116150508164898	-0.634238208347472	0.7061452324397692	-0.623239436619718	4.618702507019043	-23.94764433467467	21805	0.2582159624413145	0.4248826291079812	0.2605633802816901	0.0516431924882629	0.4248826291079812	0.5751173708920188	0.2793427230046948	0.1150234741784037	0.164319248826291	0.2582159624413145	0.2511737089201877	0.2323943661971831	mare
Mare1s00491g010635	OTHER	0.002934	0.997066		22.91	22.77	1	i12-34o	0	Golgi_apparatus	0.9975	0.0	0.0	0.0	0.0044	0.0019	0.2163	0.0	0.7764	0.0009	0.0001	794	92300.41900000066	39.97080604534015	0.9953382468911132	-0.2227412638059026	0.7309288430200976	-0.2210327455919397	8.968922233581544	12.403221429995227	126100	0.2367758186397985	0.5453400503778337	0.2607052896725441	0.190176322418136	0.5453400503778337	0.4546599496221662	0.2241813602015113	0.1347607052896725	0.0894206549118387	0.3690176322418135	0.2556675062972292	0.2178841309823677	mare
Mare1s04921g051002	OTHER	0.430283	0.569717		0.14	0.12	0	o	0	Extracellular	0.007	0.0084	0.0833	0.7924	0.0339	0.0014	0.0054	0.0022	0.0007	0.0705	0.0016	123	13779.505299999986	29.4560975609756	0.9892278613199668	0.0938256658595641	0.7462832929782083	0.0756097560975611	5.428373908996581	-3.838057206143022	19730	0.3333333333333333	0.5772357723577236	0.2764227642276423	0.1626016260162601	0.5772357723577236	0.4227642276422764	0.2276422764227642	0.1138211382113821	0.1138211382113821	0.3252032520325204	0.2195121951219512	0.2113821138211382	mare
Mare1s04943g051117	OTHER	0.001761	0.998239		26.19	2.87	1	o64-86i	0	Golgi_apparatus	0.9887	0.0021	0.0002	0.0	0.0134	0.1002	0.1744	0.001	0.6912	0.0171	0.0004	342	38744.18240000006	47.593567251461984	0.9994975689975693	-0.1703688003391267	0.7265281899109792	-0.1853801169590643	8.074810218811034	1.094752219934648	26970	0.2543859649122807	0.5087719298245614	0.3011695906432748	0.0994152046783625	0.5087719298245614	0.4912280701754385	0.2222222222222222	0.1228070175438596	0.0994152046783625	0.3128654970760234	0.2485380116959064	0.2894736842105263	mare
Mare1s00495g010703	OTHER	0.006083	0.993917		22.77	22.69	1	i12-34o	0	Golgi_apparatus	0.9979	0.0	0.0	0.0	0.0027	0.0014	0.1438	0.0	0.8514	0.0006	0.0	857	99691.94500000072	39.35525087514598	0.995473551212938	-0.2207075788061704	0.7306254191817572	-0.2200700116686114	9.084256172180176	16.38206204088047	142725	0.2368728121353559	0.5414235705950992	0.2578763127187864	0.1890315052508751	0.5414235705950992	0.4585764294049008	0.2252042007001166	0.1365227537922987	0.0886814469078179	0.3698949824970828	0.2567094515752625	0.2182030338389731	mare
Mare1s04953g051172	OTHER	0.000676	0.999324		0.52	0.02	0	o	0	Nucleus	0.1923	0.9986	0.0013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	489	56539.58880000003	53.44151329243366	1.0144644345238096	-0.9035419126328216	0.6986806375442739	-0.8977505112474423	9.938397789001463	37.34881670160445	15025	0.2065439672801636	0.4253578732106339	0.2535787321063394	0.0756646216768916	0.4253578732106339	0.5746421267893661	0.3946830265848671	0.2494887525562372	0.1451942740286298	0.2658486707566462	0.2085889570552147	0.2515337423312883	mare
Mare1s04953g051175	OTHER	0.008661	0.991339		6.51	6.46	0	o	0	Cytoplasm	0.3517	0.0832	0.1938	0.1361	0.1227	0.0364	0.0923	0.0739	0.0389	0.1019	0.1208	235	26525.0505	44.34770212765957	0.999322798145807	-0.3027950310559007	0.7292981366459628	-0.2778723404255321	8.173188972473145	1.2346567094553116	23295	0.2893617021276596	0.548936170212766	0.2127659574468085	0.1617021276595744	0.548936170212766	0.4510638297872341	0.2468085106382979	0.1446808510638297	0.102127659574468	0.3063829787234042	0.2808510638297872	0.2	mare
Mare1s04967g051257	OTHER	0.000866	0.999134		43.01	19.82	1	o977-999i	0	Cell_membrane	0.9981	0.0	0.0	0.0	0.0	0.9739	0.0156	0.0	0.009	0.0014	0.0	1051	118455.11410000082	44.15155238095259	0.9943574401902932	-0.1635816814764183	0.7368708133971291	-0.1655238095238097	4.973320960998534	-51.44952446736024	142255	0.2847619047619047	0.5657142857142856	0.2580952380952381	0.1266666666666666	0.5657142857142856	0.4342857142857143	0.2533333333333333	0.1161904761904761	0.1371428571428571	0.3123809523809524	0.2161904761904762	0.2171428571428571	mare
Mare1s04978g051312	OTHER	0.000552	0.999448		0.01	0.0	0	o	0	Cytoplasm	0.0575	0.3068	0.5332	0.0036	0.0564	0.009	0.0016	0.0074	0.0032	0.0038	0.075	379	41378.23340000003	44.500817941952505	1.0060539897039895	-0.4222307104660046	0.7153208556149732	-0.3957783641160952	6.523149681091309	-2.645433222410084	27055	0.316622691292876	0.503957783641161	0.2717678100263852	0.0844327176781002	0.503957783641161	0.496042216358839	0.2453825857519788	0.1319261213720316	0.1134564643799472	0.2770448548812665	0.2770448548812665	0.2137203166226913	mare
