id,seq_len,gravy,tiny,small,aliphatic,aromatic,non_polar,polar,charged,basic,acidic,helix,turn,sheet
Minc3s06288g39611,51,0.8176470588235293,0.2549019607843137,0.7647058823529411,0.39215686274509803,0.19607843137254902,0.7647058823529411,0.23529411764705882,0.09803921568627451,0.058823529411764705,0.0392156862745098,0.5098039215686274,0.23529411764705882,0.23529411764705882
Minc3s06315g39656,274,-0.22883211678832185,0.26642335766423353,0.5036496350364964,0.29927007299270075,0.11678832116788321,0.5036496350364964,0.4963503649635036,0.26277372262773724,0.145985401459854,0.11678832116788321,0.31386861313868614,0.21532846715328469,0.24452554744525545
Minc3s06499g39914,490,-0.8904081632653046,0.19999999999999998,0.4285714285714286,0.25510204081632654,0.07551020408163264,0.4285714285714286,0.5714285714285714,0.39591836734693875,0.2510204081632653,0.14489795918367346,0.2693877551020408,0.2040816326530612,0.2510204081632653
Minc3s06671g40151,536,-0.18880597014925388,0.2798507462686567,0.5335820895522388,0.26492537313432835,0.11007462686567164,0.5335820895522388,0.46641791044776115,0.2257462686567164,0.13432835820895522,0.0914179104477612,0.3152985074626866,0.27425373134328357,0.21455223880597013
Minc3s06726g40236,490,-0.15326530612244912,0.32244897959183677,0.5714285714285714,0.29183673469387755,0.10204081632653061,0.5714285714285714,0.4285714285714286,0.21428571428571427,0.11224489795918366,0.10204081632653061,0.3040816326530612,0.27346938775510204,0.24285714285714283
Minc3s06986g40586,205,-0.4078048780487806,0.15121951219512197,0.5121951219512195,0.27804878048780485,0.15121951219512197,0.5121951219512195,0.4878048780487805,0.3024390243902439,0.11707317073170731,0.18536585365853658,0.3902439024390244,0.16097560975609754,0.2780487804878049
Minc3s07075g40691,360,-0.1277777777777777,0.275,0.561111111111111,0.2638888888888889,0.15,0.561111111111111,0.4388888888888889,0.275,0.14166666666666666,0.13333333333333333,0.3222222222222222,0.20555555555555555,0.25
Minc3s07083g40698,450,-0.7786666666666657,0.2688888888888889,0.41333333333333333,0.22666666666666668,0.09111111111111111,0.41333333333333333,0.5866666666666668,0.29555555555555557,0.16444444444444445,0.13111111111111112,0.25555555555555554,0.2777777777777778,0.2088888888888889
Minc3s07130g40759,746,-1.0585790884718498,0.2064343163538874,0.3579088471849866,0.24932975871313673,0.07506702412868632,0.3579088471849866,0.6420911528150134,0.3498659517426273,0.19436997319034852,0.1554959785522788,0.23726541554959785,0.19168900804289546,0.289544235924933
Minc3s07229g40872,481,-0.4255717255717253,0.2661122661122661,0.501039501039501,0.23700623700623702,0.18087318087318088,0.501039501039501,0.498960498960499,0.24324324324324326,0.14345114345114346,0.0997920997920998,0.3284823284823285,0.24324324324324326,0.16424116424116425
Minc3s07393g41069,232,0.09827586206896552,0.3318965517241379,0.6077586206896551,0.3318965517241379,0.125,0.6077586206896551,0.39224137931034486,0.21551724137931036,0.15086206896551724,0.06465517241379311,0.3448275862068966,0.23706896551724138,0.25
Minc3s07436g41129,390,-0.12512820512820508,0.27435897435897433,0.5384615384615385,0.31025641025641026,0.1358974358974359,0.5384615384615385,0.4615384615384615,0.23076923076923078,0.12564102564102564,0.10512820512820513,0.3333333333333333,0.22820512820512823,0.26153846153846155
Minc3s07498g41195,572,-0.4800699300699291,0.24650349650349648,0.4632867132867133,0.3094405594405594,0.08041958041958043,0.4632867132867133,0.5367132867132868,0.2884615384615385,0.15734265734265734,0.13111888111888112,0.2902097902097902,0.22202797202797203,0.30419580419580416
Minc3s07658g41371,139,0.06330935251798561,0.2446043165467626,0.6115107913669063,0.2805755395683453,0.20143884892086333,0.6115107913669063,0.3884892086330935,0.2014388489208633,0.09352517985611511,0.1079136690647482,0.38129496402877694,0.22302158273381295,0.2517985611510791
Minc3s07694g41416,303,-0.48349834983498396,0.29372937293729373,0.46534653465346537,0.2706270627062706,0.0957095709570957,0.46534653465346537,0.5346534653465347,0.2607260726072607,0.12211221122112212,0.13861386138613863,0.28712871287128716,0.24752475247524752,0.20132013201320131
Minc3s07717g41452,87,-0.7770114942528739,0.1839080459770115,0.4367816091954023,0.22988505747126436,0.13793103448275862,0.4367816091954023,0.5632183908045978,0.32183908045977005,0.1839080459770115,0.13793103448275862,0.31034482758620696,0.20689655172413796,0.22988505747126436
Minc3s07830g41582,583,-0.5265866209262434,0.27958833619210977,0.4888507718696397,0.2521440823327616,0.10120068610634647,0.4888507718696397,0.5111492281303602,0.28987993138936535,0.13893653516295026,0.15094339622641512,0.27958833619210977,0.23842195540308747,0.2384219554030875
Minc3s07837g41590,380,-0.5652631578947367,0.29210526315789476,0.4868421052631579,0.23421052631578945,0.14210526315789473,0.4868421052631579,0.5131578947368421,0.28157894736842104,0.15789473684210525,0.12368421052631579,0.2763157894736842,0.23157894736842105,0.24473684210526314
Minc3s07869g41632,124,0.08870967741935483,0.25,0.5725806451612903,0.3387096774193548,0.10483870967741934,0.5725806451612903,0.42741935483870963,0.25,0.14516129032258066,0.10483870967741936,0.36290322580645157,0.24193548387096775,0.2338709677419355
Minc3s07869g41633,77,-0.5077922077922081,0.23376623376623376,0.4675324675324676,0.2597402597402597,0.06493506493506494,0.4675324675324676,0.5324675324675324,0.2727272727272727,0.16883116883116883,0.1038961038961039,0.2597402597402597,0.22077922077922077,0.24675324675324675
Minc3s07898g41668,182,0.5060439560439558,0.2912087912087912,0.6428571428571429,0.35714285714285715,0.17582417582417584,0.6428571428571429,0.35714285714285715,0.18131868131868134,0.13186813186813187,0.049450549450549455,0.4285714285714286,0.24175824175824173,0.23626373626373626
Minc3s07918g41690,210,-0.08619047619047616,0.3142857142857143,0.5904761904761905,0.3142857142857143,0.08571428571428572,0.5904761904761905,0.4095238095238095,0.24285714285714288,0.1142857142857143,0.1285714285714286,0.28095238095238095,0.18571428571428572,0.319047619047619
Minc3s08090g41888,238,-0.18529411764705883,0.29831932773109243,0.5168067226890758,0.2815126050420168,0.13445378151260504,0.5168067226890758,0.4831932773109244,0.25210084033613445,0.15546218487394958,0.09663865546218486,0.32352941176470584,0.24789915966386555,0.15546218487394958
Minc3s08170g41971,280,-0.30464285714285727,0.26785714285714285,0.5357142857142857,0.26071428571428573,0.11428571428571428,0.5357142857142857,0.46428571428571425,0.2571428571428572,0.15,0.10714285714285714,0.29642857142857143,0.2357142857142857,0.25
Minc3s08209g42018,140,1.2092857142857139,0.25,0.7642857142857143,0.4357142857142857,0.16428571428571428,0.7642857142857143,0.2357142857142857,0.10714285714285714,0.07857142857142857,0.02857142857142857,0.5285714285714285,0.22142857142857142,0.2571428571428571
Minc3s08304g42116,226,-0.5584070796460177,0.21238938053097345,0.44690265486725667,0.252212389380531,0.07079646017699115,0.44690265486725667,0.5530973451327433,0.26991150442477874,0.12389380530973451,0.14601769911504425,0.27433628318584075,0.2079646017699115,0.23893805309734517
Minc3s08366g42182,93,0.018279569892472834,0.2043010752688172,0.48387096774193544,0.34408602150537637,0.043010752688172046,0.48387096774193544,0.5161290322580645,0.2903225806451613,0.11827956989247312,0.17204301075268819,0.3548387096774194,0.1827956989247312,0.34408602150537637
Minc3s08790g42601,399,-0.7010025062656645,0.3107769423558897,0.556390977443609,0.23558897243107768,0.11278195488721804,0.556390977443609,0.44360902255639095,0.2781954887218045,0.16541353383458646,0.11278195488721804,0.2556390977443609,0.3007518796992481,0.20050125313283207
Minc3s08905g42741,91,-0.1945054945054945,0.2087912087912088,0.5164835164835164,0.36263736263736257,0.09890109890109891,0.5164835164835164,0.4835164835164836,0.27472527472527475,0.18681318681318682,0.0879120879120879,0.3516483516483516,0.1208791208791209,0.2747252747252747
Minc3s09262g43064,445,-0.4559550561797756,0.2,0.49887640449438203,0.298876404494382,0.09213483146067415,0.49887640449438203,0.501123595505618,0.32808988764044944,0.17303370786516853,0.1550561797752809,0.3056179775280899,0.18876404494382024,0.29438202247191014
Minc3s09285g43080,302,-0.5254966887417217,0.2549668874172185,0.4602649006622517,0.2880794701986755,0.05960264900662252,0.4602649006622517,0.5397350993377484,0.3245033112582782,0.12582781456953643,0.19867549668874174,0.2814569536423841,0.2185430463576159,0.27483443708609273
Minc3s09294g43085,65,-0.18769230769230758,0.3076923076923077,0.5384615384615385,0.2923076923076923,0.1076923076923077,0.5384615384615385,0.46153846153846156,0.24615384615384617,0.12307692307692308,0.12307692307692308,0.3230769230769231,0.16923076923076924,0.2923076923076923
Minc3s09294g43086,175,-0.24114285714285716,0.2742857142857143,0.5314285714285715,0.3142857142857143,0.09714285714285714,0.5314285714285715,0.4685714285714286,0.2914285714285714,0.14285714285714285,0.14857142857142858,0.29714285714285715,0.16571428571428573,0.3028571428571428
Minc3s09504g43268,212,-0.14009433962264148,0.24528301886792453,0.5330188679245284,0.3160377358490566,0.10849056603773585,0.5330188679245284,0.4669811320754717,0.24528301886792453,0.12264150943396226,0.12264150943396226,0.34905660377358494,0.24528301886792453,0.27358490566037735
Minc3s09520g43283,417,-0.11726618705035985,0.24700239808153476,0.5443645083932854,0.354916067146283,0.1079136690647482,0.5443645083932854,0.4556354916067147,0.2805755395683453,0.16306954436450838,0.11750599520383692,0.3285371702637889,0.17505995203836933,0.30455635491606714
Minc3s09521g43284,310,-0.021612903225806446,0.22580645161290325,0.5709677419354839,0.32903225806451614,0.12580645161290324,0.5709677419354839,0.42903225806451617,0.27741935483870966,0.15483870967741936,0.12258064516129032,0.36451612903225805,0.19999999999999998,0.24193548387096772
Minc3s09606g43368,113,-1.090265486725664,0.1504424778761062,0.40707964601769914,0.23893805309734512,0.09734513274336283,0.40707964601769914,0.5929203539823009,0.34513274336283184,0.23008849557522124,0.11504424778761062,0.2743362831858407,0.20353982300884954,0.20353982300884954
Minc3s09705g43464,86,-1.174418604651163,0.20930232558139536,0.36046511627906974,0.23255813953488372,0.05813953488372093,0.36046511627906974,0.6395348837209301,0.43023255813953487,0.2674418604651163,0.16279069767441862,0.22093023255813954,0.18604651162790697,0.22093023255813954
Minc3s09773g43525,154,-0.10129870129870129,0.4285714285714286,0.5714285714285713,0.3961038961038961,0.05194805194805195,0.5714285714285713,0.4285714285714286,0.09740259740259741,0.06493506493506493,0.03246753246753247,0.18831168831168832,0.23376623376623376,0.3831168831168831
Minc3s09800g43551,363,-0.36501377410468344,0.24242424242424243,0.534435261707989,0.2892561983471075,0.11570247933884298,0.534435261707989,0.465564738292011,0.2699724517906336,0.16804407713498623,0.10192837465564739,0.3168044077134986,0.22589531680440772,0.22865013774104684
Minc3s09826g43568,84,-0.7869047619047622,0.39285714285714285,0.47619047619047616,0.16666666666666663,0.07142857142857142,0.47619047619047616,0.5238095238095238,0.14285714285714285,0.08333333333333333,0.05952380952380952,0.15476190476190477,0.4285714285714285,0.14285714285714285
Minc3s09871g43604,144,-0.6187500000000002,0.2222222222222222,0.5069444444444444,0.24305555555555558,0.1736111111111111,0.5069444444444444,0.4930555555555556,0.29861111111111105,0.1527777777777778,0.14583333333333331,0.33333333333333337,0.2569444444444445,0.2638888888888889
Minc3s09888g43621,357,-0.4100840336134455,0.2184873949579832,0.5266106442577031,0.28291316526610644,0.15126050420168066,0.5266106442577031,0.4733893557422969,0.3165266106442577,0.18207282913165265,0.13445378151260504,0.36134453781512604,0.19607843137254904,0.2184873949579832
Minc3s10057g43758,192,-0.5953125000000002,0.24479166666666663,0.41145833333333337,0.24479166666666669,0.09895833333333333,0.41145833333333337,0.5885416666666667,0.296875,0.11458333333333334,0.18229166666666669,0.296875,0.2552083333333333,0.25
Minc3s10057g43759,147,-0.6224489795918369,0.3129251700680272,0.4217687074829933,0.217687074829932,0.07482993197278912,0.4217687074829933,0.5782312925170068,0.2448979591836735,0.12244897959183673,0.12244897959183673,0.24489795918367346,0.2789115646258503,0.20408163265306123
Minc3s10105g43807,285,-0.3578947368421057,0.3087719298245614,0.4982456140350877,0.24561403508771928,0.12280701754385964,0.4982456140350877,0.5017543859649123,0.2736842105263158,0.15789473684210525,0.11578947368421053,0.2807017543859649,0.24912280701754386,0.1894736842105263
Minc3s10431g44080,83,0.1469879518072288,0.24096385542168675,0.5421686746987951,0.3614457831325301,0.08433734939759036,0.5421686746987951,0.4578313253012048,0.2650602409638554,0.1325301204819277,0.1325301204819277,0.37349397590361444,0.20481927710843373,0.2650602409638554
Minc3s10539g44154,297,-0.5801346801346807,0.21548821548821548,0.45454545454545453,0.25925925925925924,0.0808080808080808,0.45454545454545453,0.5454545454545454,0.3434343434343434,0.20202020202020202,0.1414141414141414,0.2962962962962963,0.2053872053872054,0.25925925925925924
Minc3s10552g44160,434,-0.31612903225806527,0.2603686635944701,0.5115207373271891,0.2672811059907834,0.1313364055299539,0.5115207373271891,0.48847926267281105,0.2834101382488479,0.1497695852534562,0.1336405529953917,0.3179723502304147,0.2142857142857143,0.20967741935483872
Minc3s10567g44170,233,-0.171244635193133,0.2145922746781116,0.5321888412017168,0.2918454935622317,0.14163090128755365,0.5321888412017168,0.4678111587982832,0.2446351931330472,0.11158798283261802,0.13304721030042918,0.37339055793991416,0.2317596566523605,0.2832618025751073
Minc3s10656g44249,326,-0.14447852760736196,0.35276073619631904,0.49386503067484666,0.2822085889570552,0.09815950920245399,0.49386503067484666,0.5061349693251533,0.20245398773006135,0.10736196319018404,0.0950920245398773,0.2822085889570552,0.2760736196319018,0.2392638036809816
Minc3s10669g44259,345,-0.20318840579710187,0.2289855072463768,0.5072463768115942,0.30144927536231886,0.13333333333333333,0.5072463768115942,0.49275362318840576,0.30434782608695654,0.2028985507246377,0.10144927536231885,0.3565217391304348,0.19420289855072465,0.25217391304347825
Minc3s10787g44365,250,-0.46320000000000006,0.296,0.52,0.264,0.10400000000000001,0.52,0.4799999999999999,0.30800000000000005,0.136,0.172,0.28,0.224,0.276
Minc3s10902g44454,275,-0.09454545454545452,0.3127272727272727,0.5527272727272727,0.32727272727272727,0.08727272727272728,0.5527272727272727,0.4472727272727272,0.2690909090909091,0.1490909090909091,0.12,0.2909090909090909,0.17454545454545456,0.3418181818181818
Minc3s10919g44467,246,-0.09918699186991868,0.26422764227642276,0.5040650406504066,0.32113821138211385,0.08130081300813008,0.5040650406504066,0.4959349593495935,0.2682926829268293,0.13414634146341464,0.13414634146341464,0.32113821138211385,0.17886178861788618,0.24796747967479674
Minc3s11184g44701,353,-0.8835694050991503,0.226628895184136,0.4164305949008498,0.2011331444759207,0.09631728045325778,0.4164305949008498,0.5835694050991502,0.3286118980169972,0.1614730878186969,0.1671388101983003,0.2521246458923513,0.26912181303116145,0.22662889518413598
Minc3s11311g44794,189,-0.5984126984126985,0.19047619047619047,0.455026455026455,0.24867724867724866,0.1111111111111111,0.455026455026455,0.5449735449735449,0.2962962962962963,0.1693121693121693,0.12698412698412698,0.30158730158730157,0.21164021164021163,0.2275132275132275
Minc3s11378g44849,273,0.09560439560439564,0.304029304029304,0.5494505494505494,0.3626373626373627,0.08058608058608059,0.5494505494505494,0.45054945054945056,0.2564102564102564,0.1391941391941392,0.11721611721611722,0.304029304029304,0.20146520146520147,0.27472527472527475
Minc3s11505g44941,275,-0.3563636363636366,0.22545454545454544,0.5163636363636364,0.28363636363636363,0.12,0.5163636363636364,0.48363636363636364,0.2290909090909091,0.11636363636363636,0.11272727272727273,0.32727272727272727,0.19272727272727272,0.26181818181818184
Minc3s11519g44955,186,-0.3080645161290322,0.23118279569892475,0.5053763440860215,0.3118279569892473,0.1021505376344086,0.5053763440860215,0.4946236559139785,0.20967741935483875,0.12903225806451613,0.08064516129032259,0.3548387096774194,0.25268817204301075,0.22043010752688175
Minc3s11623g45023,247,-0.3676113360323889,0.25101214574898784,0.5060728744939271,0.27125506072874495,0.11336032388663968,0.5060728744939271,0.4939271255060728,0.2955465587044534,0.13765182186234817,0.15789473684210525,0.29554655870445345,0.20242914979757082,0.2631578947368421
Minc3s11692g45078,170,-0.7411764705882355,0.2588235294117647,0.44705882352941173,0.27647058823529413,0.01764705882352941,0.44705882352941173,0.5529411764705882,0.3058823529411765,0.13529411764705881,0.17058823529411765,0.17647058823529413,0.18823529411764706,0.35294117647058826
Minc3s11874g45210,267,-0.7471910112359557,0.3146067415730337,0.49812734082397003,0.20224719101123592,0.12734082397003746,0.49812734082397003,0.50187265917603,0.28089887640449435,0.16104868913857678,0.1198501872659176,0.2584269662921348,0.2621722846441948,0.2247191011235955
Minc3s11880g45213,77,0.18441558441558437,0.3116883116883117,0.5974025974025974,0.2857142857142857,0.07792207792207793,0.5974025974025974,0.4025974025974026,0.2077922077922078,0.12987012987012989,0.07792207792207792,0.3246753246753247,0.2857142857142857,0.2207792207792208
